Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-11-29,39.017330169677734,68.41194152832031,38.97288131713867,34.3014030456543,102.36249542236328,91.0460433959961,65.73994445800781,34.124298095703125,29.167537689208984,124.88720703125,82.94589233398438
2023-11-30,39.404640197753906,68.01226806640625,39.232635498046875,34.68790817260742,103.48385620117188,91.17899322509766,66.3977279663086,34.40150451660156,29.29355812072754,126.45695495605469,82.8281021118164
2023-12-01,39.85409927368164,68.14875030517578,39.43673324584961,34.94878387451172,105.11754608154297,91.38581085205078,66.67022705078125,35.12224197387695,29.6529598236084,126.95774841308594,83.96173095703125
2023-12-04,39.39029312133789,67.46638488769531,39.25582504272461,34.91013717651367,105.29154968261719,90.2729263305664,66.75479125976562,35.31629180908203,29.536270141601562,127.19852447509766,83.64276123046875
2023-12-05,38.849971771240234,67.15443420410156,38.56932830810547,34.7362060546875,104.44087219238281,90.8145980834961,66.22858428955078,35.16844940185547,29.326234817504883,127.0348129272461,83.78997039794922
2023-12-06,38.7686882019043,66.97896575927734,37.9941520690918,34.562294006347656,104.90487670898438,90.04639434814453,66.0594482421875,35.0483283996582,29.718307495117188,127.131103515625,83.91267395019531
2023-12-07,39.031673431396484,68.3826904296875,37.73439407348633,34.72654724121094,105.00157165527344,91.13959503173828,66.34133911132812,35.09452819824219,29.6529598236084,126.97703552246094,84.60459899902344
2023-12-08,39.17512130737305,68.70439910888672,38.14258575439453,34.91013717651367,105.33021545410156,91.91764831542969,65.88090515136719,35.02060317993164,29.596948623657227,127.18889617919922,84.9923095703125
2023-12-11,39.452457427978516,68.17798614501953,38.188968658447266,35.122711181640625,106.33556365966797,92.72030639648438,66.5104751586914,35.140724182128906,29.78832244873047,128.0267333984375,85.21803283691406
2023-12-12,39.68196487426758,68.46067810058594,37.664817810058594,35.37393569946289,106.81891632080078,93.33586120605469,66.72660827636719,35.13148498535156,29.666961669921875,128.57568359375,85.4830322265625
2023-12-13,40.16489791870117,69.10405731201172,38.188968658447266,35.94401550292969,108.00794982910156,94.15821838378906,67.93879699707031,36.40664291381836,30.787174224853516,130.9447479248047,86.6019515991211
2023-12-14,40.829532623291016,69.40623474121094,39.31148910522461,36.301517486572266,109.39998626708984,93.9267807006836,66.9427261352539,37.4138298034668,30.385761260986328,130.3091278076172,87.7650146484375
2023-12-15,40.72433853149414,69.23078155517578,39.10275650024414,36.08893966674805,109.25497436523438,94.3995132446289,66.9427261352539,36.9610595703125,29.858333587646484,129.20164489746094,87.94659423828125
2023-12-18,40.787418365478516,70.08484649658203,39.422142028808594,36.209354400634766,109.25010681152344,94.68180084228516,67.63957977294922,36.8592643737793,29.790956497192383,129.4125213623047,88.4922866821289
2023-12-19,41.16297912597656,70.79820251464844,39.89513397216797,36.48123550415039,110.09571838378906,95.04208374023438,67.77212524414062,37.11141586303711,29.960569381713867,130.2831268310547,89.18548583984375
2023-12-20,40.5322151184082,70.25096893310547,39.52517318725586,35.830657958984375,108.31700134277344,93.60592651367188,66.45606994628906,36.64447784423828,29.352785110473633,128.3968048095703,87.55821228027344
2023-12-21,40.960750579833984,70.94478607177734,39.679710388183594,36.18022155761719,109.43478393554688,94.65713500976562,66.9200210571289,36.95265579223633,29.40461540222168,129.9639434814453,88.89051818847656
2023-12-22,41.21595001220703,70.95455169677734,39.79678726196289,36.257904052734375,109.95965576171875,94.78050994873047,67.43128967285156,37.10206985473633,29.50355339050293,130.61207580566406,88.23664855957031
2023-12-26,41.40854263305664,71.2281723022461,40.13864517211914,36.403560638427734,110.73723602294922,95.17532348632812,67.71532440185547,37.37288284301758,29.682594299316406,130.9022674560547,88.61028289794922
2023-12-27,41.5096549987793,71.23795318603516,39.960697174072266,36.52008056640625,110.9024658203125,95.17039489746094,68.02776336669922,37.587677001953125,29.663745880126953,131.45362854003906,88.91509246826172
2023-12-28,41.35076141357422,71.43338775634766,39.35189437866211,36.62689208984375,110.93163299560547,95.28389739990234,68.0561752319336,37.82114028930664,29.875764846801758,131.79222106933594,88.45296478271484
2023-12-29,41.18705368041992,71.00342559814453,39.26291275024414,36.510372161865234,110.7955551147461,94.99272155761719,68.19818878173828,37.41025161743164,29.83807373046875,131.92764282226562,87.90725708007812
2024-01-02,41.11482620239258,70.60276794433594,39.68439483642578,36.665733337402344,109.67778015136719,92.5053939819336,68.96509552001953,37.75576400756836,30.271533966064453,134.24928283691406,87.09115600585938
2024-01-03,40.67185592651367,70.33892822265625,40.330665588378906,36.355003356933594,108.04486083984375,91.56275939941406,68.4254150390625,36.8592643737793,30.384605407714844,134.02679443359375,85.33116912841797
2024-01-04,40.54185104370117,70.10438537597656,39.623512268066406,36.50065994262695,108.18093872070312,90.8915786743164,68.33074951171875,36.76588439941406,30.290380477905273,134.69427490234375,84.73137664794922
2024-01-05,40.6092529296875,70.3975601196289,39.65629577636719,36.65602493286133,108.30729675292969,90.86689758300781,68.17926025390625,36.6911735534668,30.403453826904297,134.5782012939453,84.86412048339844
2024-01-08,40.78260040283203,71.49201965332031,39.19735336303711,36.88906478881836,109.016845703125,93.14696502685547,68.68106079101562,37.195457458496094,30.624897003173828,135.76805114746094,86.30947875976562
2024-01-09,40.315547943115234,71.34544372558594,38.569820404052734,36.65602493286133,108.6766357421875,93.29501342773438,68.8609619140625,36.93397521972656,30.37518310546875,135.74868774414062,85.98993682861328
2024-01-10,40.26258850097656,72.00993347167969,38.190494537353516,36.71428298950195,109.23067474365234,94.0895767211914,68.71893310546875,36.99000549316406,30.37047576904297,136.36778259277344,86.6781997680664
2024-01-11,40.1422119140625,71.77539825439453,38.288841247558594,36.578338623046875,108.97795867919922,94.56829833984375,68.70945739746094,36.64447784423828,29.663745880126953,136.27105712890625,86.56513977050781
2024-01-12,40.180728912353516,72.12718200683594,38.71967697143555,36.510372161865234,108.9682388305664,94.87428283691406,68.92723083496094,36.92463684082031,29.83336067199707,135.93247985839844,85.52289581298828
2024-01-16,39.718502044677734,71.71676635742188,37.79711151123047,36.257904052734375,107.86991119384766,95.11116790771484,68.54850769042969,36.70051574707031,29.50826644897461,135.1199188232422,85.424560546875
2024-01-17,39.42959976196289,71.27703857421875,37.48334884643555,36.1899299621582,107.14092254638672,94.64232635498047,68.50116729736328,36.028141021728516,29.079519271850586,134.8490447998047,84.67729187011719
2024-01-18,39.55478286743164,72.14673614501953,37.42246627807617,36.24819564819336,108.58916473388672,96.56212615966797,68.41595458984375,35.794673919677734,28.768556594848633,134.8297119140625,85.15908813476562
2024-01-19,39.59330749511719,73.12393951416016,37.54422378540039,36.830806732177734,109.2987060546875,98.78789520263672,68.21713256835938,36.14019775390625,28.73086166381836,134.90708923339844,85.9801025390625
2024-01-22,39.708866119384766,73.2705307006836,37.684722900390625,37.00558853149414,110.14432525634766,99.22218322753906,67.88573455810547,36.30829620361328,28.584808349609375,135.49716186523438,85.60155487060547
2024-01-23,39.838871002197266,73.99364471435547,37.76433181762695,37.0638427734375,110.05684661865234,99.6219482421875,68.62425231933594,36.112186431884766,28.636634826660156,135.4004669189453,85.39506530761719
2024-01-24,39.29960250854492,74.45292663574219,38.30289077758789,37.209503173828125,109.37646484375,100.30793762207031,67.7815933227539,35.617244720458984,28.24557876586914,134.16221618652344,85.07059478759766
2024-01-25,39.71368408203125,75.66466522216797,39.164573669433594,37.39400100708008,110.42619323730469,100.72743225097656,68.43487548828125,36.10284423828125,28.754423141479492,133.95909118652344,84.01851654052734
2024-01-26,39.72813415527344,75.9089584350586,39.45492172241211,37.52994918823242,110.25125122070312,99.56766510009766,68.76626586914062,35.944091796875,28.8392276763916,134.7232666015625,84.40198516845703
2024-01-29,39.925537109375,76.54414367675781,39.39872360229492,37.627037048339844,110.97052001953125,100.48067474365234,69.16393280029297,36.20556640625,29.022979736328125,135.6713104248047,85.6359634399414
2024-01-30,40.1085090637207,76.02622985839844,39.806148529052734,38.10284423828125,111.00939178466797,99.65155029296875,69.5521240234375,35.86937713623047,29.013559341430664,135.98085021972656,85.58679962158203
2024-01-31,39.583675384521484,74.1500015258789,39.06154251098633,37.636749267578125,109.72637939453125,97.55902099609375,69.04084777832031,35.6078987121582,28.952306747436523,135.7970428466797,84.0283432006836
2024-02-01,40.24332809448242,74.91222381591797,39.056861877441406,37.695011138916016,111.59256744384766,98.78789520263672,70.45158386230469,36.23358154296875,29.50355339050293,137.55763244628906,85.64579010009766
2024-02-02,40.007389068603516,77.92198944091797,39.11305618286133,37.850372314453125,112.34098815917969,99.80948638916016,70.22435760498047,35.776004791259766,28.97115135192871,137.35450744628906,87.17474365234375
2024-02-05,38.9914436340332,76.82754516601562,39.014713287353516,37.627037048339844,111.7286605834961,100.03649139404297,69.78881072998047,35.06625747680664,28.36807632446289,137.78012084960938,85.94569396972656
2024-02-06,39.67997741699219,76.5929946899414,39.14115524291992,37.70472717285156,112.72979736328125,99.57752990722656,69.94978332519531,35.59856033325195,28.471731185913086,139.27952575683594,86.46681213378906
2024-02-07,39.997764587402344,76.98388671875,39.22077178955078,37.9863166809082,113.47821807861328,100.89522552490234,69.88350677490234,35.57988357543945,28.49057960510254,139.6567840576172,87.43531036376953
2024-02-08,39.944801330566406,77.27704620361328,39.623512268066406,37.84066390991211,113.49765014648438,101.21106719970703,69.86456298828125,35.776004791259766,28.287979125976562,139.4149627685547,87.81877899169922
2024-02-09,40.03146743774414,77.36499786376953,39.014713287353516,37.94748306274414,113.67259216308594,102.57319641113281,69.22074127197266,35.86937713623047,28.396345138549805,139.3085479736328,88.44313049316406
2024-02-12,40.3492546081543,77.60929870605469,39.445556640625,38.12226104736328,113.83783721923828,101.79341888427734,69.71306610107422,35.75731658935547,28.72615623474121,139.4923553466797,88.369384765625
2024-02-13,39.781089782714844,76.51483154296875,39.04749298095703,37.60762405395508,112.67146301269531,100.06610107421875,68.96509552001953,35.10361862182617,28.25029182434082,138.19610595703125,86.609375
2024-02-14,40.036285400390625,77.736328125,39.01002502441406,37.96689987182617,114.55709075927734,101.11238098144531,68.8325424194336,35.33708572387695,28.405771255493164,139.39561462402344,87.52379608154297
2024-02-15,40.79222869873047,78.37150573730469,40.09650802612305,38.61748123168945,115.41243743896484,100.90016174316406,69.27754974365234,36.18689727783203,28.88163185119629,140.4113311767578,88.53654479980469
2024-02-16,41.0088996887207,77.1500015258789,40.07309341430664,38.481544494628906,114.72233581542969,99.97233581542969,69.3816909790039,35.81334686279297,28.84865379333496,140.86598205566406,88.0105209350586
2024-02-20,40.9222297668457,77.03274536132812,39.70780944824219,38.374732971191406,114.36270904541016,98.9556884765625,70.1107406616211,35.75731658935547,28.829805374145508,140.3920135498047,87.17965698242188
2024-02-21,41.14853286743164,76.94479370117188,40.45241928100586,38.49124526977539,114.81952667236328,98.33384704589844,70.36637115478516,36.018798828125,29.211441040039062,140.70152282714844,87.82367706298828
2024-02-22,41.5626220703125,78.09789276123047,40.52265930175781,38.93791961669922,116.2386245727539,101.55160522460938,70.5841293334961,36.112186431884766,28.985288619995117,142.355712890625,89.52961730957031
2024-02-23,41.80818176269531,77.90245819091797,40.255733489990234,39.13212585449219,116.85096740722656,101.31471252441406,70.80189514160156,36.15888214111328,29.19259262084961,143.03285217285156,89.1264877319336
2024-02-26,41.557804107666016,76.7688980102539,40.39622116088867,38.93791961669922,116.6760025024414,101.41341400146484,70.51785278320312,35.747982025146484,28.61779022216797,142.2976837158203,89.40180969238281
2024-02-27,41.711883544921875,77.39430236816406,40.22294998168945,39.04472732543945,116.85096740722656,101.50225067138672,70.52732849121094,35.776004791259766,29.15961456298828,141.9494171142578,89.69676208496094
2024-02-28,41.841888427734375,76.86661529541016,40.14333724975586,39.19038391113281,117.24947357177734,101.02352905273438,70.60306549072266,36.23358154296875,29.24913215637207,141.24327087402344,90.05075073242188
2024-02-29,42.159671783447266,77.55066680908203,40.340023040771484,39.17095947265625,117.60911560058594,102.14875793457031,70.48945617675781,36.52307891845703,29.25855255126953,140.09210205078125,90.66036224365234
2024-03-01,42.352272033691406,78.19561004638672,40.80833435058594,39.122413635253906,118.11453247070312,104.0142593383789,70.49893188476562,36.92463684082031,29.079519271850586,141.56246948242188,90.96024322509766
2024-03-04,42.660430908203125,77.1695556640625,40.37281036376953,39.219520568847656,118.54219818115234,104.0142593383789,70.55573272705078,37.34487533569336,29.569515228271484,141.34967041015625,89.73118591308594
2024-03-05,42.434120178222656,76.54414367675781,40.672523498535156,39.22923278808594,117.57022857666016,101.45783996582031,70.72614288330078,36.86860656738281,29.48470687866211,140.29522705078125,88.61520385742188
2024-03-06,42.74709701538086,76.6516342163086,40.79896545410156,39.43313980102539,118.18256378173828,102.26227569580078,71.32264709472656,37.07405471801758,29.767398834228516,141.25296020507812,88.3005599975586
2024-03-07,43.27193069458008,77.89268493652344,41.14551544189453,39.374881744384766,119.13509368896484,103.8760757446289,71.72977447509766,37.07405471801758,29.960569381713867,141.91075134277344,88.97408294677734
2024-03-08,43.021549224853516,77.77542114257812,41.29069137573242,39.44285202026367,118.87267303466797,102.33135223388672,71.16169738769531,37.512962341308594,30.03595733642578,141.64956665039062,88.64469146728516
2024-03-11,43.50786209106445,77.62884521484375,41.71685028076172,39.510826110839844,118.26033020019531,102.050048828125,71.54986572265625,37.32619857788086,30.186725616455078,141.57215881347656,88.40380096435547
2024-03-12,43.50304412841797,78.3128890991211,41.65128707885742,39.67589569091797,118.78519439697266,104.14258575439453,71.91912841796875,37.232810974121094,29.89461326599121,142.22994995117188,89.16581726074219
2024-03-13,43.93156814575195,78.4496841430664,42.3162841796875,39.967201232910156,119.10594940185547,103.0173568725586,72.0990219116211,36.99934768676758,30.097206115722656,141.6785888671875,88.97901153564453
2024-03-14,43.70045852661133,78.2640151977539,42.75181198120117,39.646766662597656,118.60053253173828,103.03709411621094,71.54039764404297,36.47637939453125,29.856918334960938,141.17552185058594,88.41363525390625
2024-03-15,43.719722747802734,77.48225402832031,42.87824630737305,39.60792541503906,118.61996459960938,101.48250579833984,71.51200103759766,36.45771408081055,29.899322509765625,140.614501953125,87.53363800048828
2024-03-18,43.79944610595703,79.07352447509766,43.0264892578125,39.83502197265625,118.83055114746094,101.9813003540039,71.97172546386719,36.452064514160156,30.037086486816406,140.5979766845703,88.20222473144531
2024-03-19,43.80427932739258,79.04412078857422,43.51746368408203,40.029964447021484,119.85428619384766,102.5102310180664,72.23878479003906,36.452064514160156,30.303110122680664,141.5299835205078,88.96590423583984
2024-03-20,44.244014739990234,79.97499084472656,43.456092834472656,40.50755310058594,121.29725646972656,103.6570816040039,72.45813751220703,36.60250473022461,30.34111213684082,141.20960998535156,90.29124450683594
2024-03-21,44.42763900756836,80.00439453125,43.71574401855469,40.83893966674805,122.49647521972656,103.73124694824219,72.49629974365234,36.74353790283203,30.293609619140625,141.39405822753906,90.81843566894531
2024-03-22,44.15220260620117,80.17095184326172,43.62132263183594,40.37109375,122.07723999023438,103.7658462524414,72.14340209960938,36.311031341552734,30.33636474609375,141.19992065429688,90.02519989013672
2024-03-25,44.16670227050781,79.89659118652344,44.02732467651367,40.21514892578125,121.28751373291016,103.07872772216797,71.9430923461914,36.170005798339844,30.478878021240234,141.0057373046875,89.72956848144531
2024-03-26,44.13287353515625,79.73002624511719,43.68741989135742,40.351600646972656,120.84876251220703,102.65359497070312,71.98126220703125,36.019569396972656,30.13209342956543,141.52027893066406,89.8428955078125
2024-03-27,44.765899658203125,80.14156341552734,44.09341812133789,40.82918930053711,122.78898620605469,103.17759704589844,72.7347412109375,36.931575775146484,30.97292137145996,143.40370178222656,90.88247680664062
2024-03-28,44.88670349121094,80.01417541503906,44.570228576660156,41.05337142944336,122.8084716796875,102.95513916015625,72.83011627197266,37.166622161865234,31.18669319152832,143.42312622070312,90.60164642333984
2024-04-01,44.780391693115234,80.63147735595703,44.90069580078125,40.82918930053711,121.86273956298828,103.24185943603516,72.2483139038086,36.51788330078125,30.996675491333008,142.19989013671875,89.92664337158203
2024-04-02,44.6161003112793,80.50410461425781,45.52857971191406,40.61476516723633,121.29725646972656,102.24822998046875,71.8763427734375,36.11359405517578,31.048931121826172,139.98635864257812,88.6012954711914
2024-04-03,44.88187026977539,81.14099884033203,45.84016418457031,40.595272064208984,121.92124938964844,102.52012634277344,71.08470916748047,36.13239288330078,30.925416946411133,139.83099365234375,88.66534423828125
2024-04-04,44.42763900756836,80.0435791015625,45.81183624267578,40.137176513671875,120.84876251220703,100.8987045288086,70.77950286865234,35.8503303527832,30.863662719726562,137.81166076660156,87.62576293945312
2024-04-05,44.828712463378906,80.85684204101562,46.30280685424805,40.517295837402344,122.52571868896484,102.05545806884766,70.89395904541016,36.085384368896484,30.95392417907715,139.04461669921875,88.11353302001953
2024-04-08,44.86253356933594,80.86664581298828,46.010108947753906,40.69274139404297,122.31122589111328,101.93680572509766,70.78903198242188,36.39565658569336,31.158191680908203,138.5980224609375,88.95111083984375
2024-04-09,44.96885681152344,80.954833984375,46.02427673339844,40.45881271362305,122.02849578857422,102.45092010498047,71.13240051269531,36.856361389160156,31.329204559326172,139.0931854248047,89.36990356445312
2024-04-10,44.26818084716797,80.31792449951172,46.1659049987793,39.854515075683594,120.98526000976562,101.1953125,70.87488555908203,35.342620849609375,30.792409896850586,137.46214294433594,87.99036407470703
2024-04-11,44.23434829711914,81.0234146118164,46.13285827636719,39.57185745239258,121.12176513671875,103.2171401977539,70.70320129394531,35.380226135253906,30.730649948120117,136.89907836914062,88.69983673095703
2024-04-12,43.45153045654297,79.69083404541016,45.38222885131836,39.0455436706543,119.82504272460938,101.54627990722656,69.98787689208984,35.013545989990234,30.49787712097168,134.8602752685547,87.26116943359375
2024-04-15,43.24374008178711,78.68158721923828,44.95734405517578,38.85060501098633,118.96705627441406,99.61837768554688,69.70175170898438,34.402400970458984,30.217601776123047,134.5884552001953,85.80772399902344
2024-04-16,42.910316467285156,78.41703033447266,44.56550979614258,38.58743667602539,118.69405364990234,99.73703002929688,69.73036193847656,33.87588119506836,29.818561553955078,134.63694763183594,85.31995391845703
2024-04-17,43.00696563720703,78.34843444824219,44.43804168701172,38.68490219116211,118.07982635498047,98.29850006103516,69.98787689208984,33.59381866455078,30.440874099731445,134.40399169921875,84.90609741210938
2024-04-18,43.021461486816406,78.73058319091797,44.3011360168457,38.82136154174805,117.67033386230469,97.1763687133789,70.3121566772461,33.60321807861328,30.61189079284668,134.39427185058594,84.37890625
2024-04-19,42.98762893676758,77.86832427978516,44.83460998535156,39.3574333190918,117.45584106445312,95.17431640625,70.99886322021484,33.7348518371582,31.08218765258789,134.89910888671875,83.63985443115234
2024-04-22,43.0311279296875,77.97611236572266,45.12730026245117,39.83502197265625,118.34305572509766,96.02456665039062,71.6760482788086,34.00751495361328,31.36720848083496,135.4136199951172,84.00936889648438
2024-04-23,42.659034729003906,79.16171264648438,45.37751388549805,40.08843994140625,119.99079132080078,97.4482421875,71.8763427734375,34.31778335571289,31.514474868774414,137.1805877685547,85.00955963134766
2024-04-24,42.68803024291992,79.21070098876953,45.41055679321289,40.07868957519531,119.0353012084961,97.89315032958984,72.41999053955078,34.44941711425781,31.704490661621094,136.75341796875,85.82250213623047
2024-04-25,42.992462158203125,76.38875579833984,45.61827087402344,39.84476852416992,119.39604949951172,97.68058776855469,72.2483139038086,34.2519645690918,31.78999900817871,135.84080505371094,85.89640045166016
2024-04-26,43.258235931396484,78.49541473388672,45.198116302490234,39.78628921508789,119.59104919433594,98.78295135498047,72.09571075439453,34.28017044067383,31.443222045898438,135.87966918945312,86.66993713378906
2024-04-29,43.62065505981445,77.58416748046875,45.50497817993164,39.727806091308594,120.3905258178711,99.20807647705078,72.32462310791016,34.66566467285156,31.870758056640625,136.33595275878906,88.68504333496094
2024-04-30,42.828163146972656,76.29076385498047,44.15006637573242,39.33794021606445,118.47956848144531,97.02310943603516,72.0098648071289,34.02631759643555,31.704490661621094,136.23887634277344,86.52706146240234
2024-05-01,43.050453186035156,76.99625396728516,43.44664764404297,39.33794021606445,118.18707275390625,96.02951049804688,71.55205535888672,34.04512405395508,32.07027816772461,136.4816131591797,85.9850845336914
2024-05-02,42.828163146972656,77.77033233642578,43.69686508178711,39.43540954589844,118.86955261230469,97.41364288330078,72.15294647216797,34.53403091430664,32.241294860839844,136.38450622558594,87.06901550292969
2024-05-03,43.2630729675293,78.5934066772461,43.70158767700195,39.523128509521484,119.69828796386719,100.1275405883789,72.37230682373047,34.806697845458984,32.49782180786133,136.72430419921875,87.65534210205078
2024-05-06,43.524009704589844,79.66143798828125,44.046207427978516,40.029964447021484,120.90726470947266,101.3040542602539,72.41046142578125,34.81609344482422,32.66408157348633,137.27767944335938,88.59144592285156
2024-05-07,44.04105758666992,79.74961853027344,44.003719329833984,40.166412353515625,121.23875427246094,100.97283935546875,73.20209503173828,35.182777404785156,33.03461837768555,138.41357421875,87.95587921142578
2024-05-08,43.83810806274414,79.62224578857422,43.951786041259766,40.31261444091797,121.23875427246094,101.25955963134766,72.98271179199219,34.853702545166016,33.38140106201172,137.93785095214844,87.62576293945312
2024-05-09,44.32616424560547,80.02397155761719,44.54190444946289,40.61476516723633,122.44772338867188,101.22990417480469,73.61221313476562,35.68109130859375,33.88969802856445,139.12229919433594,88.22191619873047
2024-05-10,44.37931442260742,80.14156341552734,44.29642105102539,40.77071762084961,122.53548431396484,101.60559844970703,74.03187561035156,35.549461364746094,33.8564453125,139.40382385253906,87.74893951416016
2024-05-13,44.35032272338867,79.99458312988281,44.17839050292969,40.60501480102539,122.01874542236328,102.0851058959961,73.8220443725586,35.64348602294922,33.8564453125,139.26791381835938,87.63561248779297
2024-05-14,44.39381790161133,80.35712432861328,44.235042572021484,40.809696197509766,121.98950958251953,102.98973083496094,73.67896270751953,35.8973388671875,33.94670486450195,139.86013793945312,88.0346908569336
2024-05-15,44.47113037109375,80.86664581298828,44.33418655395508,41.11185073852539,122.78898620605469,105.30817413330078,73.72666931152344,36.50848388671875,34.45500183105469,141.93772888183594,88.16773223876953
2024-05-16,44.15220260620117,80.807861328125,44.21144104003906,41.11185073852539,122.05774688720703,104.94235229492188,74.77581024169922,36.442665100097656,34.33624267578125,141.77272033691406,87.59619140625
2024-05-17,44.529117584228516,80.9450454711914,44.82987976074219,41.413997650146484,122.19425201416016,104.71003723144531,74.59459686279297,36.442665100097656,34.364742279052734,142.04454040527344,88.0445556640625
2024-05-20,44.59193420410156,81.18019104003906,44.53718566894531,40.848690032958984,122.42823791503906,105.94091796875,74.07955169677734,36.21701431274414,34.307735443115234,141.7435760498047,87.38926696777344
2024-05-21,44.59193420410156,81.0724105834961,44.32002258300781,41.11185073852539,122.02849578857422,106.11394500732422,74.5182876586914,36.18880844116211,34.61651611328125,141.9862823486328,87.95093536376953
2024-05-22,44.15703582763672,81.17039489746094,43.47025680541992,40.8779296875,122.17472839355469,106.3512191772461,74.22261810302734,35.878536224365234,34.20798110961914,142.2386932373047,87.03453063964844
2024-05-23,43.765625,80.24933624267578,43.073699951171875,40.31261444091797,120.73177337646484,105.48613739013672,73.34515380859375,35.11697006225586,33.628421783447266,140.6853485107422,85.62541961669922
2024-05-24,44.147369384765625,81.27818298339844,43.13507080078125,40.55628204345703,121.34600830078125,106.37593078613281,73.5359115600586,35.11697006225586,33.96570587158203,140.20962524414062,86.48764038085938
2024-05-28,43.97824478149414,81.41535949707031,43.578834533691406,40.10793685913086,119.8640365600586,106.8257827758789,72.9636459350586,34.910118103027344,33.93245315551758,138.51065063476562,86.27577209472656
2024-05-29,43.35005187988281,80.98422241210938,42.809326171875,39.78628921508789,118.16755676269531,106.1485366821289,72.43907165527344,34.5810432434082,33.49541091918945,137.43299865722656,85.70919036865234
2024-05-30,43.70280075073242,80.71965789794922,42.93206787109375,40.0007209777832,118.976806640625,103.72630310058594,72.62982177734375,35.0793571472168,33.94670486450195,137.5009765625,86.21665954589844
2024-05-31,44.22951889038086,81.5819320678711,43.999000549316406,40.58552551269531,120.41979217529297,103.8894271850586,73.76481628417969,35.77511215209961,34.545257568359375,139.51060485839844,86.69950866699219
2024-06-03,43.96857452392578,81.9052734375,42.84709167480469,40.33210754394531,118.94755554199219,104.15142822265625,73.73619842529297,35.63408279418945,34.15097427368164,140.49119567871094,86.66007995605469
2024-06-04,43.480525970458984,82.21882629394531,42.43637466430664,40.146915435791016,118.6550521850586,104.36894989013672,74.3752212524414,35.97256088256836,34.136722564697266,140.89895629882812,86.748779296875
2024-06-05,43.780120849609375,83.21827697753906,42.4316520690918,40.263885498046875,119.85428619384766,106.68737030029297,74.21308135986328,35.92554473876953,33.94195556640625,141.53970336914062,87.2562484741211
2024-06-06,43.82844543457031,83.26726531982422,42.65353775024414,40.244388580322266,119.14254760742188,106.33145141601562,74.4419937133789,35.98196029663086,33.59041976928711,142.00572204589844,87.8918228149414
2024-06-07,43.388710021972656,82.69895935058594,42.48358154296875,40.42957305908203,119.2693099975586,106.57861328125,74.07003021240234,35.69990158081055,33.224639892578125,142.16104125976562,87.53215026855469
2024-06-10,43.345218658447266,82.90473175048828,42.80460739135742,40.273624420166016,119.63978576660156,106.85049438476562,74.01280212402344,35.878536224365234,33.65217208862305,142.68528747558594,87.81298828125
2024-06-11,43.33072280883789,83.06149291992188,42.71963119506836,39.815528869628906,118.95730590820312,108.83772277832031,73.97463989257812,35.76571273803711,33.44791030883789,142.0930938720703,87.58141326904297
2024-06-12,43.412872314453125,82.88512420654297,42.26169967651367,39.77654266357422,120.0882797241211,111.24513244628906,73.16392517089844,36.019569396972656,33.22938537597656,141.79212951660156,88.49290466308594
2024-06-13,43.398372650146484,82.16983795166016,41.87458038330078,39.74729919433594,119.31804656982422,112.12505340576172,73.25930786132812,36.198211669921875,33.30539321899414,141.67559814453125,88.56188201904297
2024-06-14,42.99729919433594,82.43439483642578,41.56300735473633,39.6205940246582,118.11882781982422,112.54522705078125,73.39285278320312,36.226417541503906,33.224639892578125,141.62709045410156,87.86225128173828
2024-06-17,43.31622314453125,82.82633972167969,41.67158126831055,39.97147750854492,119.42528533935547,114.25068664550781,74.08909606933594,36.03837966918945,32.85885238647461,141.48143005371094,89.4043960571289
2024-06-18,43.267906188964844,82.3364028930664,41.846256256103516,40.224891662597656,120.06877899169922,114.39405059814453,74.1844711303711,36.17940139770508,32.87310028076172,141.6658935546875,89.10385131835938
2024-06-20,43.3113899230957,82.68915557861328,42.61577224731445,40.439327239990234,120.14676666259766,113.10877227783203,74.0223388671875,36.085384368896484,33.15813446044922,142.13189697265625,89.2171630859375
2024-06-21,43.31622314453125,83.22808074951172,42.37028121948242,40.28337478637695,119.89328002929688,112.91104888916016,74.07955169677734,36.17940139770508,32.96335983276367,142.5299530029297,89.97099304199219
2024-06-24,43.595401763916016,83.507080078125,43.438636779785156,40.69729232788086,120.40299987792969,110.14286041259766,74.86947631835938,36.423492431640625,33.39674377441406,143.36134338378906,89.58686065673828
2024-06-25,43.04190444946289,84.44039154052734,43.538570404052734,40.39394760131836,119.37574768066406,112.16328430175781,74.38899993896484,35.910621643066406,33.080692291259766,142.91299438476562,89.22640991210938
2024-06-26,43.01276779174805,84.45022583007812,43.11028289794922,40.139530181884766,119.05290222167969,112.0345458984375,74.23523712158203,35.86313247680664,32.94181823730469,142.40618896484375,90.5200424194336
2024-06-27,42.89138412475586,84.9316177368164,43.2102165222168,40.09060287475586,119.18008422851562,112.08900451660156,73.9181137084961,36.18605422973633,32.99928283691406,142.1722412109375,91.07305145263672
2024-06-28,42.876827239990234,84.15547943115234,43.376773834228516,40.227596282958984,119.22899627685547,112.02957916259766,73.59138488769531,36.4804801940918,32.63054275512695,142.0552978515625,90.06085205078125
2024-07-01,42.21651077270508,83.80181884765625,43.40056610107422,40.315670013427734,117.94737243652344,112.87638854980469,73.07246398925781,36.12907409667969,32.40547180175781,141.25608825683594,90.36698150634766
